epoch,step,train_acc,train_loss,val_acc,val_loss
0,4,,,0.550000011920929,5.970637321472168
1,9,,,0.550000011920929,2.7370355129241943
2,14,,,0.550000011920929,2.502478837966919
3,19,,,0.550000011920929,3.051922559738159
4,24,,,0.550000011920929,2.3789007663726807
5,29,,,0.6000000238418579,1.4152538776397705
6,34,,,0.6000000238418579,1.174760103225708
7,39,,,0.6000000238418579,1.2401140928268433
8,44,,,0.625,0.7502795457839966
9,49,0.65625,2.1313021183013916,,
9,49,,,0.625,0.4665811061859131
10,54,,,0.625,0.7230405211448669
11,59,,,0.625,0.731216311454773
12,64,,,0.6499999761581421,0.44511690735816956
13,69,,,0.699999988079071,0.39677202701568604
14,74,,,0.625,0.5860593914985657
15,79,,,0.625,0.511064350605011
16,84,,,0.7749999761581421,0.3787669539451599
17,89,,,0.800000011920929,0.38115406036376953
18,94,,,0.6499999761581421,0.4448264241218567
19,99,0.6875,0.5722209811210632,,
19,99,,,0.625,0.5183437466621399
20,104,,,0.6499999761581421,0.47885027527809143
21,109,,,0.675000011920929,0.4155823290348053
22,114,,,0.699999988079071,0.39748838543891907
23,119,,,0.7250000238418579,0.3895232081413269
24,124,,,0.7250000238418579,0.3884802758693695
25,129,,,0.7250000238418579,0.3862948417663574
26,134,,,0.7250000238418579,0.3810616135597229
27,139,,,0.7250000238418579,0.37620753049850464
28,144,,,0.7250000238418579,0.37576112151145935
29,149,0.75,0.8477197885513306,,
29,149,,,0.7250000238418579,0.3748719096183777
